name,highway,road_type,lane_count,speed_limit,capacity_vph,fhsz_zone,hazard_degradation,effective_capacity_vph,baseline_demand_vph,vc_ratio,los,connectivity_score,catchment_units,demand_source,catchment_hu,catchment_employees,resident_demand_vph,employee_demand_vph,student_demand_vph,length_meters,lane_count_estimated,speed_estimated,aadt_estimated
Woolsey Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1662.12,1.4774399999999999,F,2,972.0,catchment_based,3186,1914,3450.4379999999996,1914.0,0.0,82.11064366861468,True,False,True
,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1662.12,1.4774399999999999,F,2,972.0,catchment_based,3186,1914,3450.4379999999996,1914.0,0.0,7.308950773441621,False,False,True
Woolsey Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1662.12,1.4774399999999999,F,2,972.0,catchment_based,3186,1914,3450.4379999999996,1914.0,0.0,87.17007719680342,True,False,True
,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1662.12,1.4774399999999999,F,2,972.0,catchment_based,3186,1914,3450.4379999999996,1914.0,0.0,7.020625783315997,False,False,True
,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,805.41,0.71592,E,1,471.0,catchment_based,4007,897,4339.580999999999,897.0,0.0,7.786999205234958,False,False,True
,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,805.41,0.71592,E,1,471.0,catchment_based,4007,897,4339.580999999999,897.0,0.0,7.949155982904645,False,False,True
Prince Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1299.6000000000001,1.1552000000000002,F,2,760.0,catchment_based,4533,973,4909.238999999999,973.0,0.0,170.07154493350072,True,False,True
Prince Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,494.19000000000005,0.43928000000000006,D,1,289.0,catchment_based,4951,2210,5361.932999999999,2210.0,0.0,214.14979746582122,True,False,True
,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,805.41,0.71592,E,1,471.0,catchment_based,4007,897,4339.580999999999,897.0,0.0,7.8988577929586326,False,False,True
California Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,805.41,0.71592,E,1,471.0,catchment_based,4007,897,4339.580999999999,897.0,0.0,90.41345699143764,False,False,True
,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,805.41,0.71592,E,1,471.0,catchment_based,4007,897,4339.580999999999,897.0,0.0,7.855322566278277,False,False,True
,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,494.19000000000005,0.43928000000000006,D,1,289.0,catchment_based,3141,1895,3401.7029999999995,1895.0,0.0,7.410183912216351,False,False,True
Prince Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,494.19000000000005,0.43928000000000006,D,1,289.0,catchment_based,4951,2210,5361.932999999999,2210.0,0.0,214.14979746582122,True,False,True
,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,494.19000000000005,0.43928000000000006,D,1,289.0,catchment_based,3141,1895,3401.7029999999995,1895.0,0.0,7.316786794592608,False,False,True
Prince Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,494.19000000000005,0.43928000000000006,D,1,289.0,catchment_based,3186,1914,3450.4379999999996,1914.0,0.0,86.84057739599001,True,False,True
,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,494.19000000000005,0.43928000000000006,D,1,289.0,catchment_based,3141,1895,3401.7029999999995,1895.0,0.0,7.147538649164437,False,False,True
,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,494.19000000000005,0.43928000000000006,D,1,289.0,catchment_based,3141,1895,3401.7029999999995,1895.0,0.0,8.253118731920855,False,False,True
California Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,805.41,0.71592,E,1,471.0,catchment_based,4007,897,4339.580999999999,897.0,0.0,90.41345699143764,False,False,True
,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,805.41,0.71592,E,1,471.0,catchment_based,4007,897,4339.580999999999,897.0,0.0,7.902387577479416,False,False,True
,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,805.41,0.71592,E,1,471.0,catchment_based,4007,897,4339.580999999999,897.0,0.0,8.224683031286377,False,False,True
Tyler Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,805.41,0.71592,E,1,471.0,catchment_based,4951,2210,5361.932999999999,2210.0,0.0,226.4997120290641,True,False,True
,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,805.41,0.71592,E,1,471.0,catchment_based,4007,897,4339.580999999999,897.0,0.0,8.001161668895007,False,False,True
,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,805.41,0.71592,E,1,471.0,catchment_based,4007,897,4339.580999999999,897.0,0.0,8.156327848093602,False,False,True
,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1834.83,1.63096,F,2,1073.0,catchment_based,5697,5885,6169.850999999999,5885.0,0.0,7.422443775790713,True,False,True
,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1834.83,1.63096,F,2,1073.0,catchment_based,5697,5885,6169.850999999999,5885.0,0.0,7.704856594647442,True,False,True
Stuart Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1834.83,1.63096,F,2,1073.0,catchment_based,6182,6663,6695.105999999999,6663.0,0.0,241.84700122816324,True,False,True
Stuart Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1834.83,1.63096,F,2,1073.0,catchment_based,5697,5885,6169.850999999999,5885.0,0.0,189.47510607498884,True,False,True
,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1834.83,1.63096,F,2,1073.0,catchment_based,5697,5885,6169.850999999999,5885.0,0.0,7.198367112337341,True,False,True
,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1834.83,1.63096,F,2,1073.0,catchment_based,5697,5885,6169.850999999999,5885.0,0.0,7.784197262199406,True,False,True
,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1834.83,1.63096,F,2,1073.0,catchment_based,5697,5885,6169.850999999999,5885.0,0.0,8.31648129926991,True,False,True
Stuart Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1834.83,1.63096,F,2,1073.0,catchment_based,5697,5885,6169.850999999999,5885.0,0.0,189.47510607498884,True,False,True
,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1834.83,1.63096,F,2,1073.0,catchment_based,5697,5885,6169.850999999999,5885.0,0.0,7.7706114284008985,True,False,True
,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1834.83,1.63096,F,2,1073.0,catchment_based,5697,5885,6169.850999999999,5885.0,0.0,6.533959906682394,True,False,True
Stuart Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1834.83,1.63096,F,2,1073.0,catchment_based,5944,6176,6437.352,6176.0,0.0,234.15915452516975,True,False,True
,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1834.83,1.63096,F,2,1073.0,catchment_based,5697,5885,6169.850999999999,5885.0,0.0,7.494386963127384,True,False,True
Fulton Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1521.9,1.3528,F,1,890.0,catchment_based,4760,2964,5155.08,2964.0,0.0,95.33345861339363,True,False,True
Parker Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1521.9,1.3528,F,1,890.0,catchment_based,7448,4758,8066.183999999998,4758.0,454.7158285035973,195.07131349559748,True,False,True
,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,855.0,0.76,E,1,500.0,catchment_based,4771,1760,5166.9929999999995,1760.0,0.0,5.355946789198133,False,False,True
,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,855.0,0.76,E,1,500.0,catchment_based,4771,1760,5166.9929999999995,1760.0,0.0,5.504786336223278,False,False,True
Channing Way,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,855.0,0.76,E,1,500.0,catchment_based,5622,2242,6088.625999999999,2242.0,0.0,98.5601526599412,True,False,True
Channing Way,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1342.3500000000001,1.1932,F,1,785.0,catchment_based,4771,1760,5166.9929999999995,1760.0,0.0,98.09260891690464,True,False,True
,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,855.0,0.76,E,1,500.0,catchment_based,4771,1760,5166.9929999999995,1760.0,0.0,4.937653273731019,False,False,True
,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,576.27,0.51224,D,1,337.0,catchment_based,5480,9781,5934.839999999999,9781.0,0.0,9.10708262923173,False,False,True
,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,576.27,0.51224,D,1,337.0,catchment_based,5480,9781,5934.839999999999,9781.0,0.0,9.752938381234436,False,False,True
Allston Way,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,576.27,0.51224,D,1,337.0,catchment_based,5480,9781,5934.839999999999,9781.0,0.0,94.32355312771195,False,False,True
,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,576.27,0.51224,D,1,337.0,catchment_based,5480,9781,5934.839999999999,9781.0,0.0,9.656764175919575,False,False,True
Ninth Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,576.27,0.51224,D,1,337.0,catchment_based,5750,15246,6227.249999999999,15246.0,0.0,153.36410739582672,False,False,True
,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,576.27,0.51224,D,1,337.0,catchment_based,5210,15194,5642.429999999999,15194.0,0.0,9.368164793728202,False,False,True
Ninth Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,576.27,0.51224,D,1,337.0,catchment_based,5750,15246,6227.249999999999,15246.0,0.0,153.3641073958267,False,False,True
Addison Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1711.7099999999998,1.5215199999999998,F,2,1001.0,catchment_based,5210,15194,5642.429999999999,15194.0,0.0,94.03183943481758,False,False,True
,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,576.27,0.51224,D,1,337.0,catchment_based,5210,15194,5642.429999999999,15194.0,0.0,9.630398593944195,False,False,True
,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,576.27,0.51224,D,1,337.0,catchment_based,5210,15194,5642.429999999999,15194.0,0.0,10.088032379943417,False,False,True
Russell Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,2491.47,2.2146399999999997,F,3,1457.0,catchment_based,4901,2113,5307.782999999999,2113.0,0.0,192.44112221772207,True,False,True
,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,5287.32,4.69984,F,6,3092.0,catchment_based,3597,529,3895.5509999999995,529.0,0.0,5.505339356258844,True,False,True
Claremont Avenue,secondary,multilane,4,25,7600.0,non_fhsz,1.0,7600.0,822.51,0.108225,B,1,481.0,catchment_based,1794,849,1942.9019999999998,849.0,0.0,42.70195035230392,False,False,True
Prince Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,822.51,0.73112,E,1,481.0,catchment_based,3163,4714,3425.5289999999995,4714.0,0.0,437.7524724173564,False,False,True
Claremont Avenue,secondary,multilane,4,25,7600.0,non_fhsz,1.0,7600.0,822.51,0.108225,B,1,481.0,catchment_based,1794,849,1942.9019999999998,849.0,0.0,88.34433421006295,False,False,True
The Uplands,tertiary,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,822.51,0.73112,E,1,481.0,catchment_based,1794,1437,1942.9019999999998,1437.0,0.0,111.52043908461856,True,False,True
Claremont Avenue,secondary,multilane,4,25,7600.0,non_fhsz,1.0,7600.0,822.51,0.108225,B,1,481.0,catchment_based,1794,1437,1942.9019999999998,1437.0,0.0,66.25943554597302,False,False,True
Claremont Avenue,secondary,multilane,4,25,7600.0,non_fhsz,1.0,7600.0,822.51,0.108225,B,1,481.0,catchment_based,1794,849,1942.9019999999998,849.0,0.0,88.34433421006295,False,False,True
Claremont Avenue,secondary,multilane,4,25,7600.0,non_fhsz,1.0,7600.0,822.51,0.108225,B,1,481.0,catchment_based,1448,1677,1568.1839999999997,1677.0,0.0,75.18856508409357,False,False,True
Claremont Avenue,secondary,multilane,4,25,7600.0,non_fhsz,1.0,7600.0,822.51,0.108225,B,1,481.0,catchment_based,1794,1437,1942.9019999999998,1437.0,0.0,66.25943554597302,False,False,True
Hearst Avenue,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1470.6000000000001,1.3072000000000001,F,1,860.0,catchment_based,2799,14066,3031.3169999999996,14066.0,0.0,94.82281543407747,False,False,True
Scenic Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1745.9099999999999,1.55192,F,2,1021.0,catchment_based,3425,15430,3709.2749999999996,15430.0,2776.1102158740773,9.379861709271935,True,False,True
Scenic Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1745.9099999999999,1.55192,F,2,1021.0,catchment_based,4414,15877,4780.362,15877.0,2776.1102158740773,141.56169976528193,True,False,True
Chestnut Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,2132.37,1.89544,F,2,1247.0,catchment_based,4315,2242,4673.1449999999995,2242.0,0.0,11.734338499782968,True,False,True
University Avenue,secondary,multilane,2,25,3800.0,non_fhsz,1.0,3800.0,3532.8599999999997,0.9296999999999999,E,4,2066.0,catchment_based,4315,2242,4673.1449999999995,2242.0,0.0,52.217589454782456,False,False,True
Chestnut Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,2132.37,1.89544,F,2,1247.0,catchment_based,4315,2242,4673.1449999999995,2242.0,0.0,74.49274640932015,True,False,True
,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,685.71,0.6095200000000001,E,1,401.0,catchment_based,3314,1371,3589.0619999999994,1371.0,0.0,8.971115456070509,True,False,True
Hearst Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,685.71,0.6095200000000001,E,1,401.0,catchment_based,4809,6514,5208.147,6514.0,0.0,225.60726891230198,False,False,True
,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,685.71,0.6095200000000001,E,1,401.0,catchment_based,3314,1371,3589.0619999999994,1371.0,0.0,7.9772109865527,True,False,True
The Alameda,tertiary,two_lane,3,25,1125.0,non_fhsz,1.0,1125.0,1120.05,0.9955999999999999,F,2,655.0,catchment_based,3009,1137,3258.7469999999994,1137.0,0.0,9.117706456168065,False,False,True
San Fernando Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,634.41,0.56392,D,1,371.0,catchment_based,1990,376,2155.1699999999996,376.0,0.0,74.8089340052767,False,False,True
,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,634.41,0.56392,D,1,371.0,catchment_based,1990,376,2155.1699999999996,376.0,0.0,12.174532689801268,False,False,True
The Alameda,tertiary,two_lane,3,25,1125.0,non_fhsz,1.0,1125.0,1120.05,0.9955999999999999,F,2,655.0,catchment_based,2884,1107,3123.3719999999994,1107.0,0.0,37.36653255464534,False,False,True
The Alameda,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1120.05,0.9955999999999999,F,2,655.0,catchment_based,2884,1107,3123.3719999999994,1107.0,0.0,184.82018199158304,False,False,True
Mathews Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,899.46,0.79952,E,1,526.0,catchment_based,2944,8218,3188.3519999999994,8218.0,0.0,137.84312240678423,True,False,True
,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,899.46,0.79952,E,1,526.0,catchment_based,2936,7824,3179.6879999999996,7824.0,0.0,8.295420650150863,False,False,True
,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,899.46,0.79952,E,1,526.0,catchment_based,2936,7824,3179.6879999999996,7824.0,0.0,8.762539868441403,False,False,True
Oregon Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,899.46,0.79952,E,1,526.0,catchment_based,2936,7824,3179.6879999999996,7824.0,0.0,73.83107979474462,True,False,True
,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,899.46,0.79952,E,1,526.0,catchment_based,2936,7824,3179.6879999999996,7824.0,0.0,8.409886554404215,False,False,True
Mathews Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1549.26,1.37712,F,2,906.0,catchment_based,3415,7865,3698.4449999999997,7865.0,0.0,219.53016128294723,True,False,True
,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,899.46,0.79952,E,1,526.0,catchment_based,2936,7824,3179.6879999999996,7824.0,0.0,9.031938890772501,False,False,True
Mathews Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1549.26,1.37712,F,2,906.0,catchment_based,3754,8111,4065.5819999999994,8111.0,0.0,93.70841110685569,True,False,True
,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,923.4,0.8208,E,1,540.0,catchment_based,4294,8163,4650.401999999999,8163.0,0.0,8.875049423183494,True,False,True
Blake Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,923.4,0.8208,E,1,540.0,catchment_based,4294,8163,4650.401999999999,8163.0,0.0,178.35845533961023,True,False,True
,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,923.4,0.8208,E,1,540.0,catchment_based,4294,8163,4650.401999999999,8163.0,0.0,9.316034671014982,True,False,True
,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,923.4,0.8208,E,1,540.0,catchment_based,4294,8163,4650.401999999999,8163.0,0.0,9.159996888332689,True,False,True
Mathews Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,923.4,0.8208,E,1,540.0,catchment_based,4294,8163,4650.401999999999,8163.0,0.0,91.73853110888652,True,False,True
,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,923.4,0.8208,E,1,540.0,catchment_based,4294,8163,4650.401999999999,8163.0,0.0,8.906736104464015,True,False,True
,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,576.27,0.51224,D,1,337.0,catchment_based,5480,9781,5934.839999999999,9781.0,0.0,9.619045315572638,False,False,True
The Alameda,tertiary,two_lane,3,25,1125.0,non_fhsz,1.0,1125.0,1120.05,0.9955999999999999,F,2,655.0,catchment_based,2884,1107,3123.3719999999994,1107.0,0.0,37.36653255464534,False,False,True
West Circle,unclassified,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,54.72,0.048639999999999996,A,1,32.0,catchment_based,2095,16699,2268.8849999999998,16699.0,2489.2683960809754,12.258524595731284,False,True,True
University Drive,unclassified,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,54.72,0.048639999999999996,A,1,32.0,catchment_based,3376,19239,3656.2079999999996,19239.0,2502.301197397782,114.63214974657556,False,True,True
West Circle,unclassified,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,54.72,0.048639999999999996,A,1,32.0,catchment_based,2459,17631,2663.0969999999993,17631.0,2492.030285392536,28.352676853940356,False,True,True
Addison Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1455.2099999999998,1.2935199999999998,F,1,851.0,catchment_based,6186,6759,6699.437999999999,6759.0,0.0,185.89140655245836,False,False,True
Addison Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1455.2099999999998,1.2935199999999998,F,1,851.0,catchment_based,4394,6371,4758.702,6371.0,0.0,98.68864649638216,False,False,True
West Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1455.2099999999998,1.2935199999999998,F,1,851.0,catchment_based,4894,6492,5300.201999999999,6492.0,0.0,79.98967636762744,True,False,True
Haskell Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,38430.54,34.16048,F,45,22474.0,catchment_based,3349,9704,3626.966999999999,9704.0,0.0,256.70678992276663,False,False,True
,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1662.12,1.4774399999999999,F,2,972.0,catchment_based,3186,1914,3450.4379999999996,1914.0,0.0,7.913066280394808,False,False,True
Emerson Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,769.5,0.684,E,1,450.0,catchment_based,2865,5127,3102.7949999999996,5127.0,0.0,175.44867258025064,False,False,True
Emerson Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,769.5,0.684,E,1,450.0,catchment_based,4351,5403,4712.133,5403.0,0.0,180.76665961867627,False,False,True
Shattuck Avenue,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,832.77,0.74024,E,1,487.0,catchment_based,2910,5146,3151.5299999999997,5146.0,0.0,81.01869871820092,False,False,True
Tremont Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,769.5,0.684,E,1,450.0,catchment_based,3641,2191,3943.2029999999995,2191.0,0.0,78.56235466595525,True,False,True
Woolsey Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,832.77,0.74024,E,1,487.0,catchment_based,3641,2191,3943.2029999999995,2191.0,0.0,78.46389225915411,False,False,True
Woolsey Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,832.77,0.74024,E,1,487.0,catchment_based,3641,2191,3943.2029999999995,2191.0,0.0,181.1103213095258,False,False,True
Woolsey Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,832.77,0.74024,E,1,487.0,catchment_based,3068,4623,3322.644,4623.0,0.0,88.20089866841775,False,False,True
Woolsey Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,832.77,0.74024,E,1,487.0,catchment_based,3641,2191,3943.2029999999995,2191.0,0.0,78.46389225915412,False,False,True
Ashby Avenue,primary,multilane,4,25,7600.0,non_fhsz,1.0,7600.0,4993.2,0.657,E,6,2920.0,catchment_based,3487,6048,3776.4209999999994,6048.0,0.0,80.26511325565266,False,False,True
Ashby Avenue,primary,multilane,4,25,7600.0,non_fhsz,1.0,7600.0,4993.2,0.657,E,6,2920.0,catchment_based,2865,5127,3102.7949999999996,5127.0,0.0,90.65653987422692,False,False,True
